word,spell
شانه بینی,/šānebini/
حمیم,/hamim/
کخ,/kax/
گیرایی,/girāy(')i/
کحیل,/kahil/
گیربوکس,/girboks/
شخشاننده,/šaxšānande/
ویدادگر,/vidādgar/
ناباوری,/nābāvari/
لین العریکه,/layyenol'arike/
زین,/zeyn/
مصادم,/mosādem/
احیان,/'ahyān/
واقع,/vāqe'/
دارالحرب,/dārolharb/
شتات,/šatāt/
فروخت,/foruxt/
فروختار,/foruxtār/
آموزان,/'āmuzān/
ایرادالمعطوفات,/'irād[o]alma'tufāt/
آموز,/'āmuz/
روتاری,/rotāri/
اورک,/'o[w]rak/
اورع,/'o[w]ra'/
اقتنا,/'eqtenā/
غاشیه,/qāšiye/
جولاهگی,"/julāhegi, jo[w]lāhegi/"
بزنگ,/bazang/
پولکا,/pulkā/
اشبل,/'ešbel/
تهانی,/tahāni/
مفسد,/mofsed/
قمر,/qamar/
تکلم,/takallom/
میزان الهوا,/mizānolhavā/
تکلیس,/taklis/
افشان,/'afšān/
فراخ گام,/farāxgām/
تنبه,/tambe/
تشمیر,/tašmir/
ذریع,/zari'/
افشاندن,/'afšāndan/
رله,/rele/
خالص,/xāles/
فراخ کندوری,/farāxkanduri/
تاوانه,/tāvāne/
خال دار,/xāldār/
جاافتاده,/jā'oftāde/
جفن,/jafn/
زیان کار,/ziyānkār/
یاوه سرا,/yāvesa(o)rā/
ساخارین,/sāxārin/
قالت,/qālat/
یاوه,/yāve/
توبال,/tubāl/
قوطی,/quti/
نان کور,/nānkur/
مشک مالی,/mo(e)škmāli/
مامیران,/māmirān/
مشکل گشایی,/moškelgošāy(')i/
قوصره,/qo[w]sare/
مؤثر,/mo'asser/
تفسان,/tafsān/
موتی,/mo[w]tā/
قاصر,/qāser/
لغام,/leqām/
تفساندن,/tafsāndan/
گیج,/gij/
لغات,/loqāt/
رز,/raz/
گیتی نورد,/gitinavard/
بستان سرا,/bostānsarā/
هم شو,/hamšu/
تلمبار,/talambār/
همشهری,/hamšahri/
آشناگر,/'āš[e]nāgar/
سرکوبه,/sarkube/
بی کسی,/bikasi/
بی کس,/bikas/
سرکوب,/sarkub/
هم عصر,/ham'asr/
تلگرام,"/telegrām, telgerām/"
کشاله,/ka(e)šāle/
زمردگیا,/zomorrodgiyā/
ماساژ,/māsāž/
کژدمه,/každome/
کشاکش,"/kašākaš, kešākeš/"
سوار,/savār/
آب سنگ,/'ābsang/
آب سنج,/'ābsanj/
فضل فروش,/fazlforuš/
نصوص,/nosus/
ماژیک,/māžik/
نصوح,/nasuh/
فی مابین,/fimāba(e)yn/
حامل,/hāmel/
حامض,/hāmez/
چستک,/čostak/
زمردفام,/zomorrodfām/
دارالضیافه,/dārozziyāfe/
تف,/taf/
کلاه فرنگی,/kolāhfarangi/
انسان العین,/'ensānol'eyn/
قرص,/qors/
ناتندرست,/nātandorost/
منجلی,/monjali/
ناتمام,/nātamām/
بگاه,/begāh/
حنفی,/hanafi/
سابقه دار,/sābeqedār/
فتائل الرهبان,/fatā'elorrohbān/
تخت,/taxt/
ساق بند,/sāqband/
نجند,/najand/
کبوک,/kabuk/
شیوان,/šivān/
ارذل العمر,/'arzalol'omr/
منجلاب,/manja(e)lāb/
سه کوهک,/sekuhak/
معالجه,/mo'āleje/
تریو,/taryu/
متصون,/motasavven/
آموزش,/'āmuzeš/
آموزشگاه,/'āmuzešgāh/
نای,/nāy/
ملزم,/molzam/
گسل,/gosa(e)l/
ناهیه,/nāhiye/
مملوک,/mamluk/
گسسته عنان,/gosaste'enān/
راس المال,/ra'solmāl/
کلاه,/kolāh/
شرف,/šaraf/
یخین,/yaxin/
شرفا,/šorafā/
مؤید,/mo'ayyad/
کلاوه,/kalāve/
رئال,/re'āl/
ریاکاری,/riyākāri/
لثغه,/losqe/
فصاد,/fassād/
فصاحت,
تمام عیار,/tamām'ayār/
شماغنده,/šamāqande/
برز,/barz/
ویرانه,/virāne/
ارذال,/'arzāl/
تمامت,/tamāmat/
تخادع,/taxādo'/
اشک آور,/'ašk[']āvar/
نورگستر,/nurgostar/
نقش بندیه,/naqšbandiy[y]e/
نقش بند,/naqšband/
تخ,/tax/
فراک,/fe(a)rāk/
اردیبهشتگان,/'ordibeheštgān/
بشکلیدن,/beškalidan/
گریزگاه,/gorizgāh/
اشک,/'ašk/
شماع,/šammā'/
ویرانگر,/virāngar/
لواف,/lavvāf/
مستغل,/mostaqe(a)l[l]/
مزهر,/mezhar/
نورگرایی,/nurge(a)rāyi/
چهارنعل,/ča(ā)hārna'l/
هم پیشه,/hampiše/
محلی,/mahalli/
مزه,/maz[z]e/
مشاق,/mašāq[q]/
اسفنج,/'esfanj/
کیوسک,/kiyusk/
ثعبان,/so'bān/
بیلک,/baylak/
اسفناک,/'asafnāk/
مشافهه,/mošāfehe/
مناغات,/monāqāt/
ثعالبی,/sa'āle(a)bi/
تمار,/tammār/
سوزیان,/suziyān/
مؤاکلت,/mo'ākelat/
طلاکوبی,/talākubi/
سروستان,/sarvestān/
تمادی,/tamādi/
زارغنگ,/zāraqang/
منقوش,/manquš/
قطره چکان,/qatrečekān/
بیمه,/bime/
هواسیده,/havāside/
کافیلو,/kāfilo/
کافی,/kāfi/
خاتم بیا,
هواسیدن,/havāsidan/
اقتران,/'eqterān/
ایغال,/'iqāl/
تداخل,/tadāxol/
صیفی کاری,/seyfikāri/
حکیمه,/hakime/
تلعثم,/tala'ssom/
حکیم باشی,/hakimbāši/
مجامله,/mojāmele/
تلطیف,/taltif/
مجامله گر,/mojāmelegar/
محتبس,/mohtabes/
لاادری,/lā'adri/
سرفراز,/sarfarāz/
کلچنگ,/kolčang/
حصر,/hasr/
کنه,/kane/
عصام,/'esām/
دشپل,/došpel/
برف روب,/barfrub/
برفر,/barfar/
تاریک رای,/tārikrāy/
تاریک روشن,/tārikro[w]šan/
گوهرسنج,/go[w]harsanj/
عقب مانده,/'aqabmānde/
ببسوده,/bebsude/
مباشر,/mobāšer/
رازنج,/rāzenaj/
تصدی,/tasaddi/
امپرسیونیسم,/'amp[e]resiyonism 'amper-siyonism/
لیزاندن,/lizāndan/
انکسار,/'enkesār/
ممالیک,/mamālik/
بهاری,/bahāri/
ممالک,/mamālek/
جویبار,/juybār/
منتن,/monten/
بهاریه,/bahāriy[y]e/
مورخ,/movarrax/
ارتداد,/'ertedād/
رابح,/rābeh/
تگل,/te(a)gal/
تگین,/tagin/
متجنده,/motajannede/
ظلما,/zalmā/
حرمل,/harmal/
ورکاک,/varkāk/
حرم سرا,/haramsarā/
ورکشیدن,/varke(a)šidan/
صیحه,/seyhe/
جربزه,/jorboze/
جرادالبحر,/jarādolbahr/
پیچازی,/pičāzi/
پرنورد,/pornavard/
پرنون,/parnun/
پیچاک,/pičāk/
شیروا,/širvā/
پشت ریش,/poštriš/
صیت,"/sit, seyt/"
سنجاق,/sanjāq/
افسوس,/'afsus/
شیرمگس,/širmagas/
بخشیدن,/baxšidan/
پشت رو,/poštru/
اضحی,/'azhā/
افسوسگر,/'afsusgar/
درزه,/darze/
پدردار,/pedardār/
پدرخوانده,/pedarxānde/
گریوه,/garive/
گریون,/garivan/
بطش,/batš/
جربز,/jorboz/
رستهم,/rostahm/
انیاب,/'anyāb/
انهی,/'enhi/
فلج,/falaj/
فلجم,/faljam/
رندیدن,/randidan/
بددل,/baddel/
سابوته,/sābute/
پراشیدن,/parāšidan/
سابوتاژ,/sābotāž/
خاتم ساز,/xātamsāz/
نزول,/nozul/
رنده,/rande/
بریده,/boride/
پرازده,/parāzde/
ذوب,/zo[w]b/
طاحون,/tāhun/
بادخورک,/bādxorak/
طاحونه,/tāhune/
زیت,/zeyt/
پیش دامن,/pišdāman/
پیش درآمد,/pišdar[']āmad/
تحقق,/tahaqqoq/
الفنجیده,/'alfanjide/
الفندن,/'alfandan/
تحقد,/tahaqqod/
دفعه,/daf 'e/
ذونسب,/zunasab/
ذووجهین,/zuvajheyn/
زبرجدگون,/ze(a)barjadgun/
دفع,/daf '/
درکردن,/darkardan/
درکشیدن,/darke(a)šidan/
قمع,/qam'/
رموز,/romuz/
درآمد,/dar[']āmad/
پولادخا,/pulādxā/
چل,/čal/
وندانه,/vandāne/
چلاس,/čelās/
وند,/vand/
پولادین,/pulādin/
پولانی,/pulāni/
ذی صلاحیت,/zisalāhiy[y]at/
عیال,/'ayāl/
تاکید,/ta'kid/
تاک نشان,/tāknešān/
ناکسی,/nāka(e)si/
عیافت,/'iyafat/
مجموعا,/majmu'an/
فارغ التحصیل,/fāreqottahsil/
ناکیسر,/nākisar/
آتش سری,/'ātašsari/
ازبک,/'ozbak/
فارغ البال,/fāreqolbāl/
ازبس,/'azbas/
ژون,/žun/
صدری,/sadri/
ژولیده,/žulide/
عدیم النظیر,/'adimonnazir/
توفی,/tavaffi/
بامدادان,/bāmdādān/
غرم,/qorm/
غرقه گاه,/qarqegāh/
فرساییدن,/farsāyidan/
فرساینده,/farsāyande/
حفید,/hafid/
خاوند,/xāvand/
حفی,/hafi/
خطایا,/xatāyā/
خاولنجان,/xāvlenjān/
گازری,/gāzori/
کمیساریا,/komisāriyā/
گازروار,/gāzorvār/
اقساط,/'aqsāt/
لجام,/lejām/
اللـهم,/'allāhomma/
آستن,/'āsten/
سیگارت,/sigaret/
لجالو,/lajālu/
سبحة اللـه,/sobhatollāh/
تشهد,/tašahhod/
پندمند,/pandmand/
تشهی,/tašahhi/
اللـه داد,/'allāhdād/
اگرچه,/'agarče/
اگرا,/'ogrā/
نرموره,/narmure/
نرم نرمک,/narmnarmak/
رگلاتور,/reglātor/
ظفرنامه,/zafarnāme/
ربیع الآخر,/rabi'ol'āxa(e)r/
افشاننده,/'afšānande/
گردان سپهر,/gardānsepehr/
پیکارپرست,/peykārparast/
پیکار,/peykār/
حیوان,/heyvān/
منافره,/monāfere/
منافر,/monāfer/
گشن خواه,/gošnxāh/
باس,/ba's/
گردانده,/gardānde/
اطعام,/'et'ām/
گله گله,/gal[l]egal[l]e/
تعیش,/ta'ayyoš/
امان,/'amān/
تعهد,/ta'ahhod/
پرحافظه,/porhāfeze/
آچاردن,/'āčārdan/
حداد,/haddād/
خرنای,/xarnāy/
ریح,/rih/
خرناس,/xornās/
سنون,/se(o)nun/
الی,/'elā/
سنور,/senno[w]r/
تطوف,/tatavvof/
تشبیه,/tašbih/
روان کاوی,/ravānkāvi/
ناک,/nāk/
تطوع,/tatavvo'/
شروع,/šoru'/
شارستان,/šārestan/
شروق,/soruq/
روان کاو,/ravānkāv/
نوخاسته,/no[w]xāste/
کبایر,/kabāy(')er/
خوش بینی,/xošbini/
خورنگه,/xorangah/
ژوهیدن,/žuhidan/
خیریت,/xeyriy[y]at/
قسوت,/qasvat/
جامه دان,/jāmedān/
لدغه,/ladqe/
فرمان برداری,/farmānbordāri/
علیا,/'alyā/
پدرزن,/pedarzan/
علیاحضرت,/'olyāhazrat/
صبح آسا,/sobh[']āsā/
صبحانه,/sobhāne/
اعطیه,/'a'tiye/
اعطاف,/'a'tāf/
خراش,/xarāš/
سنگرک,/sangork/
چپدار,/čepdār/
نبع,/nab'/
قراول خانه,/qarāvolxāne/
چپچله,/čapčale/
نیزه دار,/neyzedār/
طلع,/tal'/
چراگاه,/čerāgāh/
چراغینه,/čerāqine/
اژکهن,/'ažkahan/
نیزه باز,/neyzebāz/
پاباز,/pābāz/
سبیکه,/sabike/
سبیس,/sebis/
اژکهان,/'ažkahān/
پروژکتور,/po(e)rožektor/
سه طلاقه,/setalāqe/
لولانک,/lulānak/
جوال دوز,/ja(o)vālduz/
طلاب,/tollāb/
پروزن,/parvazn/
جوال,/javvāl/
شنگول,/šangul/
شنگور,/šangur/
هرهر,/herher/
هره,/herre/
سه طلاق,/setalāq/
سابیده,/sābide/
بزرگسال,/bozorgsāl/
سابیدن,/sābidan/
عثرت,/'asrat/
نامرئی,/nāmar'i/
جثه,/josse/
سپاس داری,/sepāsdāri/
دامیه,/dāmiye/
گاباره,/gābāre/
گاباردین,/gābārdin/
زفت,/zaft/
مرور,/morur/
دامیده,/dāmide/
شکفتن,/šekoftan/
شکفته,/šekofte/
زهادت,/zahādat/
گازرک,/gāzorak/
تک بند,/takband/
زهار,/zehār/
گازرکاری,/gāzorkāri/
پراکنده گو,/parākndegu/
هور,/hur/
قلندرانه,/qalandarāne/
ﻫ,/h/
حمیده,/hamide/
قلندروار,/qalandarvār/
تمهیل,/tamhil/
دیزج,/deyzaj/
ویولونیست,/viyolonist/
شتابیدن,/šetābidan/
مترو,/metro/
دارالترجمه,/dārottarjome/
هفت کشور,/haftkešvar/
دارالتربیه,/dārottarbiye/
پراکننده,/parākanande/
انگژه,/'angože/
تشنگی,/tešnegi/
تشنک,/tašnak/
بخشاینده,/baxšāyande/
وژول,/vožul/
غیرتمند,/qeyratmand/
بخشایشگر,/baxšāyešgar/
غیرت افزا,/qeyrat[']afzā/
وژولیدن,/vožulidan/
مزیت,/maziy[y]at/
پخلیچه,/paxliče/
چپله,/čaple/
جنازه,/jenāze/
سرایت,/serāyat/
نورد,/navard/
سوق الجیشی,/so[w]qoljeyši/
جناحیه,/jonāhiy[y]e/
پریشانی,/parišāni/
نوردن,/navardan/
رعاف,/ro'āf/
تحاسد,/tahāsod/
رعاع,/ra'ā'/
سیرم,/sirom/
سدره,/sedre/
سال خرد,/sālxord/
فراخ درم,/farāxderam/
کاروان کش,/kār[e]vānkeš/
گشودگی,/gošudegi/
پژمرده,/pažmorde/
نژه,/naže/
استشهاد,/'estešhād/
ششدر,/šešdar/
کیان,/ki(e)yān/
هم عقیده,/ham'aqide/
قصص,/qesas/
کاروانک,/kār[e]vānak/
سیم کشی,/simkeši/
کیانا,/kiyānā/
تقریب,/taqrib/
سیم کش,/simkeš/
هرهری,/horhori/
همقد,/hamqad/
تنگستن,/tang[e]stan/
قصیرالقامه,/qasirolqāme/
تنگنا,/tangnā/
سعایت,/se'āyat/
دارشکنک,/dāršekanak/
طریقه,/tariqe/
سعانین,/sa'ānin/
خیلی,/xeyli/
ثیب,/sayyeb/
علی السوا,/'alassavā/
آمایش,/'āmāyeš/
مالک,/mālek/
کلاغ پر,/kalāqpar/
مالک الحزین,/mālekolhazin/
ذوالقدر,/zolqadr/
بو,/bov/
علی الرسم,/'alarrasm/
املس,/'amlas/
املج,/'amlaj/
اقباض,/'eqbāz/
پرسنل,/personel/
جندی,/jondi/
قطمیر,/qetmir/
درکات,/darakāt/
ار,/'ar/
نومید,/no[w]mid/
کلیک,/kalik/
شترگیا,/šotorgiyā/
شترگلو,/šotorga(e)lu/
کلیشه,/keliše/
پرمصرف,/pormasraf/
اقاویل,/'aqāvil/
پرمشقت,/pormaše(a)qqat/
حصانت,/hasānat/
خات,/xāt/
سفلی,/soflā/
سفله پرور,/sefleparvar/
خابیه,/xābiye/
تواره,/tovāre/
کارشکنی,/kāršekani/
تنقیه,/tanqiye/
لیبرال,/liberāl/
رنجوری,/ranjuri/
متوجع,/motavajje'/
رنجه,/ranje/
آثم,/'āsem/
مگامتر,/megāmetr/
پیاله کش,/piyālekeš/
فتات,/fatāt/
معجزآسا,/mo'jez[']āsā/
موصی الیه,/musā'elayh/
کمپیوتر,/kampiyuter/
غرمج,/qarma(e)j/
کمپیر,/kampir/
غرمنده,/qormande/
پیش مانده,/pišmānde/
ذاتالرقاع,/zātorreqā'/
چاهخانه,/čāhxāne/
تیربند,/tirband/
برنش,/bo(e)ronš/
برنس,/bornos/
ذاتالحلق,/zātolhalq/
گجسته,/gojaste/
گتیک,/gotik/
تاو,/tāv/
مشاطه وار,/maššātevār/
وننگ,/vanang/
زابغر,/zābqa(o)r/
ارش,/'arš/
رشاش,/rešāš/
باد دست,/bāddast/
باددستی,/bāddasti/
ارسی دوز,/'orosiduz/
فوم,/fum/
رشادت,/re(a)šādat/
صلاحیت دار,/salāhiy[y]atdār/
کوهه,/kuhe/
شلاق,/šallāq/
کوه نورد,/kuhnavard/
کنیزک,/kanizak/
مقالد,/maqāled/
لوید,/lavid/
کنیز,/kaniz/
طبی,/tebbi/
لته چین,/lat[t]ečin/
طبیب,/tabib/
تسلیم,/taslim/
لوندانه,/lavandāne/
عواد,/'avvād/
تسلیط,/taslit/
اندیش,/'andiš/
گزمازک,/gazmāzak/
لته پاره,/lat[t]epāre/
قلوه,/qolve/
بدران,/be(a)drān/
کلاله,/kalāle/
اندیدن,/'andidan/
قلوب,/qolub/
زبان چرب,/zabānčarb/
بوی افزار,/buy[']afzār/
حق العمل,/haqqol'amal/
بلندنام,/bolandnām/
قول,/qo[w]l/
تپاله,/tapāle/
تپاک,/tapāk/
بستر,/ba(e)star/
کیمیایی,/kim[i]yāyi/
دکوراژه,/dekorāže/
بویا,/buyā/
دکوراتور,/dekorātor/
فاخواستن,/fāxāstan/
قمپز,/qompoz/
فاخریدن,/fāxaridan/
قماطر,/qamāter/
سموم,/samum/
هیدراته,/hidrāte/
کرکر,/karkar/
هیدروالکتریک,/hidro'elekt[e]rik/
مدری,/madari/
مدعا,/modda'ā/
مایندر,/māyandar/
مایملک,/māya(o)mlak/
جغز,/jaqz/
عذرآور,/'ozr[']āvar/
دلق,/dalq/
جغرافیا,/joqrāfiyā/
بالقوه,/belqovve/
قصاید,/qasāyed/
شنگل,/šangol/
طراد,/tarrād/
ناتورالیست,/nātu(o)rālist/
غایت الامانی,/qāyatol'amāni/
طغرا,/toqrā/
ناتورالیسم,/nātu(o)rālism/
سپاسه,/sepāse/
بازدم,/bāzdam/
چونتور,/čuntur/
سران,/sarān/
سپاسگزاری,/sepāsgozāri/
سرامیک,/serāmik/
زاهل,/zāhel/
زاهق,/zāheq/
شش,/šeš/
حلیف,/halif/
حلیت,/helyat/
کم رو,/kamru/
زبرجدین,/ze(a)barjadin/
شفعا,/šofa'ā/
شفع,/šaf'/
غسل خانه,/qoslxāne/
به ویژه,/beviže/
غسل,/qosl/
کمیز,/komiz/
سلیس,/salis/
خؤون,/xa'un/
کمیچه,/kamiče/
خوهل,/xohl/
شروط,/šorut/
شاق,/šāq[q]/
فن وفن,/fen[n]ofen[n]/
شافیدن,/šāfidan/
دستاویز,/dastāviz/
فنومن,/fenomen/
ماتم زده,/mātamzade/
گیاخوار,/giyāxār/
منطمس,/montames/
زبان بازی,/zābānbāzi/
مقوس,/moqavvas/
دانش دوست,/dānešdust/
شیرین گوار,/širingovār/
پرهنر,/porhonar/
تیمارستان,/timārestān/
دستان سرا,/dastānso(a)rā/
شیرین کاری,/širinkāri/
اعجاب,/'e'jāb/
فروزیدن,/foruzidan/
دانشجو,/dānešju/
دل سیاه,/delsiyāh/
دلسوزی,/delsuzi/
زبان باز,/zabānbāz/
متخلق,/motaxalleq/
فروزنده,/foruzande/
عقبا,/'oqbā/
مره,/marre/
غمگن,/qamgen/
غم گسل,/qamgosa(e)l/
مرهفات,/morhafāt/
شرطه,/šorte/
متخلف,/mote(a)xallef/
لاحول,/lāho[w]l/
ذوی العقول,/zavel'oqul/
تزریق,/tazriq/
ذوی الحقوق,/zavelhoquq/
آکسه,/'āka(o)se/
رشد,/rašad/
ملوک الطوایفی,/molukottavāyefi/
اولین,/'avvalin/
اولیگارشی,/'oligārši/
لقیه,/loqye/
دراعه,/dor[r]ā'e/
غضا,/qazā/
غض,/qaz[z]/
سودازده,/so[w]dāzade/
بی سواد,/bisavād/
نیمانیم,/nimānim/
ملوک الطوایف,/molukottavāyef/
زری دوز,/zariduz/
راسب,/rāseb/
عذرخواهی,/'ozrxāhi/
دادنامه,/dādnāme/
پیغاله,/peyqāle/
مضاحکه,/mozāheke/
فریش,/fariš/
مضاجعت,/mozāje'at/
اغما,/'eqmā/
ورزا,/varzā/
انژکسیون,/'anžeksiyon/
فریسه,/farise/
ذات الشمال,/zātoššemāl/
طرح ریزی,/tarhrizi/
شمارش,/šo(e)māreš/
اغلیسون,/'eqlisun/
ورز,/varz/
پل,/pal/
احتوا,/'ehtevā/
پاده سنگ,/pādesang/
ذات الریه,/zātorriye/
کوز,/kavaz/
عاقبت به خیر,/'āqebatbexeyr/
ناگرونده,/nāgeravande/
ملا,/mala'/
متفحص,/motafahhes/
ملآن,/mel'ān/
رادیکال,/rādikāl/
ملبس,/malbas/
رادیکالیسم,/rādikālism/
چل ستون,/čelsotun/
مازو,/māzu/
بهمنجنه,/bahmanjane/
مازندری,/māzandari/
اعلام,/'a'lām/
فحم,/fahm/
تانه,/tāne/
فحوا,/fahvā/
سرنیزه,/sarneyze/
ایست,/'ist/
متشرع,/mote(a)šarre'/
موسخ,/movassax/
دست درازی,/dastderāzi/
موستره,/musotore/
ایساغوجی,/'isāquji/
سوفلر,/suflor/
قوزک,/quzak/
سوفیست,/sufist/
مدال,/medāl/
قلع,/qal'/
ژندگی,/žendegi/
ژند,/žand/
چخش,/čaxš/
هر,/har/
چخت,/čoxt/
سپری,/separi/
مدالست,/modālesat/
پالیزکاری,/pālizkāri/
پالیزکار,/pālizkār/
فراتر,/farātar/
منظوم,/manzum/
فراپیش,/farāpiš/
بوغنج,/buqanj/
محاکمه,/mohākeme/
هم جنس باز,/hamjensbāz/
سپیده دمان,/sepidedamān/
سیاه توسه,/siyāhtuse/
کافته,/kāfte/
محال,/mahāl[l]/
هم جوار,/hamjavār/
سیاه تلو,/siyāhtalu/
کافتن,/kaftan/
فاحش,/fāheš/
حق الامتیاز,/haqqol'emtiyāz/
قاب ب,
لوله کش,/lulekeš/
آقا,/'āqā/
سپتیسمی,/septisemi/
تحریف,/tahrif/
لوله,/lule/
تازنده,/tāzande/
آق,/'āq/
لعوق,/la'uq/
لاینده,/lāyande/
تازگی,/tāzegi/
فقیر,/faqir/
رامشگاه,/rāmešgāh/
راحتی,/rāhati/
