word,spell
پروار,/parvār/
سلیله,/salile/
اسعار,/'asā'r/
مذام,/mazām[m]/
شکوهندگی,/še(o)kuhandegi/
کشت کار,/keštkār/
اسعاف,/'es'āf/
آتش سری,/'ātašsari/
شکوهنج,/šekuhanj/
چهارطبع,/čahārtab'/
آتش سرخ کن,/'ātašsorxkon/
چهارطاق,/ča(ā)hārtāq/
دغل,/daqal/
بلفضول,/bolfozul/
مطعن,/mot'en/
اوفتادن,/'uftādan/
چونین,/čunin/
منیع,/mani'/
جنتر,/jantar/
جنت,/jannat/
منیف,/monif/
ملل,/malal/
مذال,/mozāl/
کاوش,/kāve(o)š/
پیوندانیدن,/peyvandānidan/
کاورسه,/kāvarse/
سیئات,/sayye'āt/
شهم,/šahm/
ویزیدن,/vizidan/
سپاه,/sepāh/
سپاناخ,/sepānāx/
قاضی القضات,"/qāzelqozāt, qāziyolqozāt/"
شهلیده,/šahlide/
زراوشان,/zarāvšān/
عافیت خواه,/'āfiyatxāh/
زراندوز,/zar[']anduz/
باهه,/bāhe/
روآور,/ru[']āvar/
باهو,/bāhu/
مشتکی,/moštaki/
توانایی,/tavānāy(')i/
کبودچشم,/kabudče(a)šm/
صلحا,/solahā/
صلح,/solh/
ذوالفقار,/zolfaqār/
برشدن,/baršodan/
تنودن,/tanudan/
کباره,/kabāre/
برشته,/berešte/
لنبک,/lombak/
مخففه,/moxaffefe/
زعفران,/za'fe(a)rān/
توانچه,/tavānče/
زعرور,/zo'rur/
ساریگ,/sārig/
بهیزک,/behizak/
بهیج,/bahij/
مدبر,/modber/
لبنی,/labani/
اتحاد,/'ettehād/
زوخ,/zux/
زنویه,/zanuye/
تمنع,/tamanno'/
اتجار,/'ettejār/
تمنده,/tamande/
ارتکاب,/'ertekāb/
تنسک,/tanassok/
اسواران,/'asvārān/
ارتماس,/'ertemās/
آسایش,/'āsāyeš/
فرامشت,/farāmošt/
هنر,/honar/
هنرآفرین,/honar[']āfarin/
یغتنج,/yaqtanj/
کاشالوت,/kāšālot/
رایعه,/rāye'e/
ودود,/vadud/
رایق,/rāyeq/
یغلا,/yaqlā/
ودکا,/vodka/
تصغیر,/tasqir/
لبنیات,/labaniy[y]āt/
لوتو,/loto/
لوترا,/lutarā/
تصعید,/tas'id/
چهارمسمار,/ča(ā)hārmesmār/
چهارمذهب,/ča(ā)hārmazhab/
سیورغال,/soyurqāl/
هاف هافو,/hāfhāfu/
ادهم,/'adham/
نگون بخت,/negunbaxt/
انطباع,/'enteba'/
فخر,/faxr/
آغستن,/'āqastan/
هاکول,/hākul/
سیورسات,/soyursāt/
آغسته,/'āqaste/
تخم,/toxm/
انطباق,/'entebāq/
قسامه,/qasāme/
اظهر,/'azhar/
نگون,/negun/
اظهارنامه,/'ezhārnāme/
ژافه,/žāfe/
شادی بخش,/šādibaxš/
ژاغر,/žāqar/
وظیفه شناس,/vazifešenās/
وعا,/ve(o)'ā/
ادهان,/'adhān/
قوی هیکل,/qaviheykal/
ریسه داران,/risedārān/
موتاب,/mutāb/
ریسیدن,/risidan/
آکنیدن,/'ākanidan/
نخیلک,/naxilak/
نخیل,/naxil/
حربا,/ha(e)rbā/
خوش آواز,/xoš[']āvāz/
متطرق,/motatarreq/
پوپو,/pupu/
صید,/seyd/
رافت,/ra'fat/
بروفه,/borufe/
پسرعمو,/pesar[']amu/
پسردایی,/pesardāy(')i/
راف,/rā'f/
ناوک,/nāvak/
راووق,/rāvuq/
بلبن,/balban/
زبرجدنشان,/ze(a)barjadnešān/
زبرجدنگار,/ze(a)barjadnegār/
قائم اللیل,/qā'emolleyl/
تمشی,/tamašši/
تمشک,/tamešk/
ربا,/rebā/
ذحول,/zohul/
ذخایر,/zaxāy(')er/
ذی القعده,/zelqa'de/
صغارت,/sa(e)qārat/
تنجح,/tanajjoh/
متنزه,/motanazzah/
شین,/šin/
اتوبیوگرافی,/'otobiyo(u)g[e]rāfi/
خطام,/xetām/
آهودو,/'āhudo[w]/
جان گزا,/jāngazā/
آهودل,/'āhudel/
بدنما,"/badna(e,o)mā/"
بدنفس,/badnafs/
پریشانیدن,/parišānidan/
یکهو,/yekho[w]/
یکه شناس,/yekkešenās/
تنجز,/tanajjoz/
راس الغول,/ra'solqul/
تنگ دل,/tangdel/
بیز,/biz/
بیزار,/bizār/
غنچه دهان,/qončedahān/
متاثر,/mote(a)'asser/
غنچه دل,/qončedel/
وادی,/vādi/
لطف,/lataf/
وصف,/vasf/
پریشانی,/parišāni/
سوژه,/suže/
کش وفش,/kaš[š]ofaš/
واسرنگیدن,/vāsarangidan/
دست پیچ,/dastpič/
واستریوشان,/vastriyušān/
پتیار,/patyār/
مکنت,/me(o)knat/
هاله,/hāle/
پتیارک,/patyārak/
مکمن,/makman/
توپچی,/tupči/
توپخانه,/tupxāne/
اسباغ,/'esbāq/
هالوژن,/hāložen/
سرباز,/sarbāz/
بارداری,/bārdāri/
بوته,/bute/
تبرم,/tabarrom/
تبرک,/tabarrok/
دریواس,/darivās/
گلوبنده,/ga(e)lubande/
نزهت,/nozhat/
دریگان,/darigān/
اخترام,/'exterām/
هم روش,/hamraveš/
برگاشتن,/bargāštan/
سله,/salle/
اختراق,/'exterāq/
شارستان,/šārestan/
دیدوان,/didvān/
وازر,/vāzer/
نگاری,/negāri/
پاشنه,/pāšne/
وازع,/vāze'/
پرآرزو,/por[']ārezu/
دلگیر,/delgir/
پولانی,/pulāni/
ته نشسته,/tahnešaste/
مارمالاد,/mārmālād/
ته نشست,/tahnešast/
لوایم,/lavāyem/
مکتوم,/maktum/
زنگار,/zangār/
جرثومه,/jorsume/
بقیع,/baqi'/
نه,/na/
بقول,/boqul/
فریفتاری,/fariftāri/
نهاب,/nahhāb/
لچک,/lačak/
استنان,/'estenān/
فریفتار,/fariftār/
مغشی علیه,/maqšiyyon'ala(e)yh/
مغص,/maqas/
لچر,/lačar/
پنداوسی,/pa(e)ndāvasi/
اشکفت,/'eškaft/
مسائل,/masā'el/
اشکفتن,/'eškoftan/
تملص,/tamallos/
تمکین,/tamkin/
مسائلت,/mosā'elat/
طریان,/tarayyān/
زوغ,/zuq/
غبارانگیز,/qobār[']angiz/
زوش,/zuš/
غبارآلود,/qobār[']ālud/
مشک مالی,/mo(e)škmāli/
مشکو,/ma(o)šku/
حبذا,/habbazā/
نارنگی,/nāre(a)ngi/
پراولاد,/por[']o[w]lād/
پراور,/parāvar/
کنداوری,/kondāvari/
معاد,/ma'ād/
استوارکار,/'ost[o]vārkār/
مراکب,/marākeb/
گوشت خوار,/guštxār/
مخاطی,/moxāti/
کروت,/korut/
استوارداشت,/'ost[o]vārdašt/
کروبی,/kar[r]ubiy/
مخاطره,/moxātere/
بفنج,/bafnaj/
ستیز,/setiz/
عصیان گر,/'o(e)syāngar/
گیاه چر,/giyāhča(e)r/
دانش اندیش,/dāneš[']andiš/
کاشی کاری,/kāšikāri/
بفخم,/bafxam/
عرصه,/'arse/
کاشی کار,/kāšikār/
تصادق,/tasādoq/
چکاچاک,/čakāčāk/
فرموش کار,/farmuškār/
عرصات,/'arasāt/
ذی عزت,/zi'ezzat/
فرموش,/far[a]muš/
ذی صلاحیت,/zisalāhiy[y]at/
مستخرج,/mostaxraj/
غرایز,/qarāyez/
چغلی,/čoqoli/
مراغه,/marāqe/
مراغی,/marāqi/
چوگان باز,/čo[w]gānbāz/
مطال,/metāl/
خیره رای,/xirerāy/
خیره رو,/xireru/
چوگان,/čo[w]gān/
مطاف,/matāf/
قدک,/qadak/
هم سخن,/hamsoxan/
پرویزن گر,/parvizangar/
همسایه,/hamsāye/
پهلوگه,/pahlugah/
بی طمع,/bitama'/
پهلوگاه,/pahlugāh/
رذالت,/re(a)zālat/
رذال,/rezāl/
پرویزن,/parvizan/
اندیشنده,/'andišande/
اندیشناک,/'andišnāk/
کپه,/kappe/
قتلگاه,/qatlgāh/
مشتهر,/moštahar/
آسمار,/'āsmār/
پالانچه,/pālānče/
پایدان,/pāydān/
اشتروان,/'oštorvān/
آسم,/'āsm/
پای دام,/pāydām/
واهب,/vāheb/
پالان,/pālān/
تغنی,/taqanni/
باتره,/bātare/
جل الخالق,/jallalxāleq/
جلالی,/jalāli/
های,/hāy/
نابجا,/nābejā/
هائب,/hā'eb/
بزبچه,/bozbač[č]e/
بزبز,/bezbez/
برگماردن,/bargomārdan/
لوک,/luk/
موج سواری,/mo[w]jsavāri/
پیخ,/pix/
رهنما,"/rahna(e,o)mā/"
مفسده,/mafsade/
یک بسی,/yekbasi/
کوزه گر,/kuzegar/
رتبه,/rotbe/
ره نشین,/rahnešin/
موج سوار,/mo[w]jsavār/
بلبل,/bolbol/
پرده گر,/pardegar/
علق,/'alaq/
حلاق,/hallāq/
ملتجا,/moltajā/
ملتجی,/moltaji/
متربص,/mote(a)rabbes/
رسمان,/resmān/
برهلیا,/barhelyā/
الحاظ,/'alhāz/
شش سو,/šešsu/
علفه,/'alafe/
گن,/gen/
علو,/'olov[v]/
برهختن,/barhextan/
تارات,/tārāt/
علنی,/'alani/
کمیت,/kam[m]iy[y]at/
حمله,/hamle/
سرقافله,/sarqāfele/
بی نمازی,/binamāzi/
بی نماز,/binamāz/
چکامه گو,/ča(e)kāmegu/
چاهیوز,/čāhyuz/
اومانیسم,/'umānism/
چکامه سرا,/ča(e)kāmesa(o)rā/
عالم افروز,/'ālam[']afruz/
عالمتاب,/'ālamtāb/
کم رو,/kamru/
هیولی,/hayulā/
هیون,/hayun/
زغال دان,/zoqāldān/
خوش دل,/xošdel/
تیغ پر,/tiqpar/
خواب گزار,/xābgozār/
چاهیدن,/čāhidan/
بلادانه,/balādāne/
گلشن فروز,/golšanforuz/
روب,/rub/
سیال,/sayyāl/
روایی,/ravāy(')i/
شاه تیر,/šāhtir/
شاه توت,/šāhtut/
چرخ ریسک,/čarxrisak/
سگلاس,/saglās/
اندول,/'andul/
رشت,/rašt/
واجار,/vājār/
واج,/vāj/
مرهم,/marham/
مرهفات,/morhafāt/
درچه,/darče/
گیس بریده,/gisboride/
درجه دار,/dara(e)jedār/
اعراق,/'a'rāq/
بیگانه رو,/bigāneru/
کریه,/karih/
بیگانه خوار,/bigānexār/
اعراف,/'a'rāf/
باغدار,/bāqedār/
باغ خدا,/bāqxodā/
نیمانیم,/nimānim/
مجامع,/majāme'/
صورت سازی,/suratsāzi/
ایدی,/'aydi/
چشم بلبل,/če(a)šmbolbol/
ایدی المتعاقبه,/'aydi[o]almoteāqebā/
مبهی,/mobahhi/
متواتر,/mote(a)vāter/
مبیت,/mabit/
هکذا,/hākazā/
متوارد,/motavāred/
صورت ساز,/suratsāz/
عراف,/'arrāf/
مجامر,/majāmer/
تلامذه,/talāmeze/
غم دان,/qamdān/
غم دار,/qamdār/
خمس,/xoms/
چمن افروز,/čaman[']afruz/
تلالؤ,/tala'lo'/
داشبرد,/dāšbord/
چمن آرا,/čaman[']ārā/
مرقات,/me(a)rqāt/
داشاد,/dāšād/
فوران,/favarān/
خمریه,/xamriy[y]e/
دندان فریز,/dandānfariz/
چشملان,/če(a)šmalān/
صبح خیز,/sobhxiz/
مرا,/merā/
پانصدم,/pānsadom/
مرآت,/mer'āt/
اوکندن,/'o[w]kandan/
لشکرشکر,/laškaršekar/
متلاحق,/motalāheq/
لشکرشکار,/laškaršekār/
خروش,/xoruš/
آمیخته,/'āmixte/
خروشان,/xorušān/
آمیختن,/'āmixtan/
استیر,/'estir/
استیذان,/'estizān/
تفسح,/tafassoh/
پدرزن سلام,/pedarzansalām/
فناخسرو,/fan[n]āxosro[w]/
پدرزن,/pedarzan/
تفنگ,/tofang/
همم,/hemam/
ضرب خورده,/zarbxorde/
تودریون,/tudar[i]yun/
عماقریب,/'ammanqarib/
تودلی,/tudeli/
قفیز,/qafiz/
بادبز,/bādbaz/
مصاریع,/masāri'/
صالح,/sāleh/
ضحی,/zohā/
درگه,/dargah/
بادبرک,/bādbarak/
شاکله,/šākele/
کاف,/kāf/
یوشن,/yušan/
مفتح,/mofatteh/
کافتن,/kaftan/
اسکندرانی,/'eskandarāni/
یوغ,/yuq/
مفتتن,/moftatan/
مبسوط الید,/mabsutolyad/
طلاق نامه,/talāqnāme/
جده,/jadde/
غلامانه,/qolāmāne/
دیریاب,/diryāb/
مومیایی,/mum[i]yāy(')i/
مومین,/mumin/
نمک خوارگی,/namakxāregi/
نمک خوار,/namakxār/
عقربه,/'aqrabe/
خصیه,/xosye/
دم سنجه,/domsanje/
دمسه,/demse/
خصیم,/xasim/
تعب,/ta'ab/
حشوی,/hašvi/
حشویه,/hašviy[y]e/
توتستان,/tutestān/
بهایی,/bahāy(')i/
دولتین,/do[w]lateyn/
بهایم,/bahāy(')em/
تعاهد,/ta'āhod/
ضرب گیر,
پرسیاوش,/parsiyāvo(a)š/
دودکش,/dudkeš/
پرسیان,/parsayān/
پیازچه,/piyāzče/
شاه باز,/šāhbāz/
فتلیدن,/fatalidan/
شاهانی,/šāhāni/
اجرت المسمی,/'ojratolmosammā/
هم رو,/hamro[w]/
سیلک,/silk/
تهذیب,/tahzib/
کرش,/karaš/
ایسار,/'isār/
ماهودانه,/māhudāne/
مزاج,/me(a)zāj/
ملخص,/molaxxas/
ملدوغ,/malduq/
ذات الصدور,/zātossodur/
معد,/mo'ad[d]/
محلوج,/mahluj/
محلل,/mohallel/
عذرا,/'azrā/
قهارمه,/qahāreme/
آدنیس,/'ādonis/
آدنوئید,/'ādeno'(y)id/
تحرق,/taharroq/
تحرک,/taharrok/
عذرآور,/'ozr[']āvar/
وجل,/vajal/
روزه خوار,/ruzexār/
بریه,/bariyye/
خدام,/xoddām/
پیداکننده,/peydākonande/
آب بندی,/'ābbandi/
آب کار,/'ābkār/
آب بند,/'ābband/
لبلاب,/lablāb/
روزه,/ruze/
پیداگر,/peydāgar/
سرگزین,/sargozin/
قصاب,/qassāb/
مارس,/mārs/
پکر,/pakar/
لب گزه,/labgaze/
ضاره,/zārre/
پکتین,/pektin/
ضارب,/zāreb/
قزل,/qezel/
باع,/bā'/
بعید,/ba'id/
بعوض,/ba'uz/
پری دار,/paridār/
کبوتر,/kabutar/
ساویز,/sāviz/
ذوذؤابه,/zuzo'ābe/
داروکده,/dārukade/
ذوذنب,/zuzanab/
مدارک,/madārek/
زکاره,/zakāre/
نایل,/nāy(')el/
داروفروش,/dāruforuš/
نایژه,/nāyže/
تلنه,/tolne/
تلنگی,/tolangi/
گسلیدگی,/gosa(e)lidegi/
سامع,/sāme'/
درک,/dark/
روشن قیاس,/ro[w]šanqiyās/
متعارض,/mote(a)'ārez/
لشکری,/laškari/
نامیدن,/nāmidan/
مسکر,/mosker/
غاشیه,/qāšiye/
کمرشکن,/kamaršekan/
ناکس,/nākes/
زاویه,/zāviye/
لشکرنویسی,/laškarnevisi/
غضروف,/qozruf/
زاویه نشین,/zāviyenešin/
کبش,/kabš/
کبسون,/kabsun/
گله چران,/gal[l]eča(e)rān/
داوری گاه,/dāvarigāh/
بی برگشت,/bibargašt/
پولادترگ,/pulādtarg/
پولادتن,/pulādtan/
نوا,/navā/
مقل,/moqel[l]/
زیرکش,/zirke(a)š/
تخته پوست,/taxtepust/
تخته قاپو,/taxteqāpu/
زیرکسار,/ziraksār/
ریوه,/rive/
بی صرفه,/bisarfe/
ستانه,/setāne/
بندرگاه,/bandargāh/
ستاننده,/setānande/
بندر,/bandar/
خیرت,/xeyrat/
بی صبری,/bisabri/
مهیر,/mahir/
خیراندیش,/xeyr[']andiš/
وکالت,/vekālat/
دید,/did/
پوشک,/pušak/
داهم,/dāhem/
شنعت,/šon'at/
قتیل,/qatil/
ناقوس,/nāqus/
قجر,/qajar/
حرکت,/hare(a)kat/
تزین,/tazayyon/
حرکات,/hare(a)kāt/
نیم رو,/nimru/
پوشش,/pušeš/
پیش مزد,/pišmozd/
سبزکالک,/sabzkālak/
مردانگی,/mardānegi/
مادر,/mādar/
سبزک,/sabzak/
کاله دان,/kāledān/
گیسوبند,/gisuband/
پیش مرگ,/pišmarg/
ضحاک,/zahhāk/
مردافکن,/mard[']afkan/
کاله,/kāle/
میکروب شناسی,/mikrobšenāsi/
آب پاشی,/'ābpāši/
همگام,/hamgām/
هم کیش,/hamkiš/
المپیاد,/'olampiyād/
املس,/'amlas/
املج,/'amlaj/
قرقاول,/qarqāvol/
ماننده,/mānande/
المام,/'elmām/
منغمس,/monqames/
یک نورد,/yeknavard/
مانندگی,/mānandegi/
یکنواخت,/yeknavāxt/
طنان,/tannān/
طنب,/tonob/
نوپا,/no[w]pā/
سعال,/so'āl/
کج دار,/kajdār/
نزاریه,/ne(a)zāriy[y]e/
نوبهاری,/no[w]bahāri/
کیار,/kiyār/
نابردار,/nābordār/
کیاده,/kiyāde/
سعادتمند,/sa'ādatmand/
شوا,/ševā/
بشری,/bošrā/
توش,/tuš/
بزور,/bozur/
جارگون,/jārgun/
مواضعه,/movāze'e/
غانیات,/qāniyāt/
فتردن,/fetordan/
بداغر,/bad[']oqor/
مناعت,/ma(e)nā'at/
بزنگاه,/bezangāh/
مجاجه,/mojāje/
مناع الخیر,/mannā'olxeyr/
چارک,/čārak/
اختطاف,/'extetāf/
راست عهد,/rāst'ahd/
آفریدن,/'āfaridan/
راست طبع,/rāsttab'/
نبردگاه,/nabardgāh/
غارج,/qārej/
مکوک,/makuk/
غارتیدن,/qāratidan/
داردان,/dārdān/
مکو,/maku/
کوله پشتی,/kulepošti/
دبر,/dobor/
غنگ,/qang/
دبدبه,/dabdabe/
هماواز,/ham[']āvāz/
مقبول,/maqbul/
پندام,/pandām/
گیج,/gij/
فروهشتگی,/foruheštegi/
فروهر,/faravah[a]r/
غویشه,/qaviše/
پنداشته,/pendāšte/
حلیف,/halif/
ناسزاوار,/nāsezāvār/
ناسزا,/nāsezā/
حیاطت,/hiyātat/
دستور,/dastur/
نافرزانگی,/nāfarzānegi/
آگنیده,/'āganide/
هشت وچار,/haštočār/
سکاسه,/sokāse/
سکاری,/sokārā/
وقر,/vaqr/
وقدت,/vaqdat/
هشتن,/he(a)štan/
لیسانس,/lisāns/
بی سیم,/bisim/
طاقت فرسا,/tāqatfarsā/
غمر,/qamr/
طاقت شکن,/tāqatšekan/
بی سیرت,/bisirat/
لیس,/lis/
ناشناخت,/nāšenāxt/
سبات,/sobāt/
مارزبان,/mārzabān/
گاهنامه,/gāhnāme/
اعداد,/'a'dād/
ناشمر,/nāšo(e)mar/
تز,/taz/
پیکان,/peykān/
گاهنبار,/gāhambār/
مشعرالحرام,/maš'arolharām/
مشعشع,/moša'ša'/
کده,/kade/
فصال,/fesāl/
آبدارک,/'ābdārak/
کم حوصله,/kamho[w]sele/
کدونیمه,/kadunime/
تانیث,/ta'nis/
گچک,/gačak/
تانی,/ta'anni/
حاشیه دار,/hāšiyedār/
غزل,/qazl/
تاسانیدن,/tāsānidan/
لیز,/liz/
سفره ماهی,/sofremāhi/
کس,/kas/
سفره خانه,/sofrexāne/
پلوتون,/po(e)loton/
قطع,/qat'/
کنجکاو,/konjkāv/
میله,/mile/
حبوب,/hobub/
قط زن,/qat[t]zan/
کنجکاوانه,/konjkāvane/
نیست,/nist/
نوامیس,/navāmis/
سبعیه,/sab'iy[y]e/
شمش,/šemš/
نگهدار,/negahdār/
معتدبه,/mo'taddonbeh/
پلوپز,/polo[w]paz/
دارا,/dārā/
دار,/dār/
نیسان,/neysān/
همکام,/hamkām/
احتجاب,/'ehtejāb/
ترقص,/taraqqos/
قلال,/qelāl/
چفتگی,/čaftegi/
متجاوز,/mote(a)jāvez/
قلاع,/qelā'/
بیستگانی,/bistgāni/
موجب,"/mo[w]jeb, mujeb/"
مخدره,/moxaddare/
طره,/torre/
آبله,/'āb[e]le/
آبلوج,/'ābluj/
اطلاعات,/'ettelā'āt/
غرواش,/qa(o)rvāš/
طروق,/taruq/
قوم,/qo[w]m/
قومش,/qumeš/
غژک,/qažak/
استراحت,/'esterāhat/
بدمنظر,/badmanzar/
بدمهر,/badmehr/
ساسان,/sāsān/
خربز,/xarboz/
اطلاع,/'ettelā'/
آیش بندی,/'āyešbandi/
آده,/'āde/
وهله,/vahle/
متتابع,/motatābe'/
برومندی,/bo(a)rumandi/
آیش,/'āyeš/
رنج آزموده,/ranj[']āz[e]mude/
واگویه,/vāguye/
دست پاچگی,/dastpāčegi/
واحزن,/vāhazan/
واگو,/vāgu/
متکبر,/mote(a)kabber/
دست به سر,/dastbesar/
خدوک,/xa(o)duk/
ضرا,/zarrā/
پارسک,/pārsek/
ضراب,/zarrāb/
تذییل,/tazyil/
پارسایی,/pārsāy(')i/
مربوب,/marbub/
دندانه,/dandāne/
مدیحه,/madihe/
نمدمال,/namadmāl/
تدلیس,/tadlis/
مدیح,/madih/
حصه,/hesse/
داستان,/dāstān/
قدیمه,/qadime/
حصون,/hosun/
تدلی,/tadalli/
سفاد,/sefād/
بیانک,/bayānak/
دیده گاه,/didegāh/
فرحت افزا,/farhat[']afzā/
سردوشی,/sarduši/
فرحت,/farhat/
نوارچسب,/navārčasb/
لیره,/lire/
مرافد,/morāfed/
لیرت,/lir[a]t/
اشترچران,/'oštorča(e)rān/
تخ,/tax/
گنده نفس,/gandenafas/
چگال,/čegāl/
اشتربانه,/'oštorbāne/
خنثی,/xonsā/
خنبیدن,/xambidan/
صریر,/sarir/
مادراندر,/mādar[']andar/
آنوفل,/'ānofel/
سبق اللسان,/sabqollesān/
لابیدن,/lābidan/
صریح الملک,/sariholmolk/
خارور,/xārvar/
فاوا,/fāvā/
خارناک,/xārnāk/
متاهل,/mote(a)'ahhel/
فاوانیا,/fāvāniyā/
بی غرض,/biqaraz/
چارمغز,/čārmaqz/
کدامین,/kodāmin/
بیغله,/beyqole/
می خوارگی,/meyxāregi/
خان خانی,/xānxāni/
استیم,/'astim/
شنبلیله,/šamba(e)lile/
استیلن,/'asetilen/
می خوار,/meyxār/
چارمادر,/čārmādar/
