word,spell
صاحب سخن,/sāhebsoxan/
بی تربیت,/bitarbiyat/
جادوانه,/jādo(u)vāne/
پرتره,/port[e]re/
سرشاخ,/saršāx/
جادوآفرین,/jādu'āfarin/
متقاطر,/mote(a)qāter/
اصدار,/'esdār/
سراندن,/sorāndan/
آکسته,/'ākoste/
نرگ,/narg/
اعزام,/'e'zām/
تعییب,/ta'yib/
بابون,/bābun/
بابوته,/bābute/
مساحت گر,/masāhatgar/
جولخ,/jo[w]lax/
مساحت,/masāhat/
پهمزک,/pahmazak/
اعزاز,/'e'zāz/
تحرس,/taharros/
تحرز,/taharroz/
شنعت,/šon'at/
چاکر,/čāker/
کلی,/kali/
عملگی,/'amalegi/
نموشک,/namušak/
نازک کار,/nāzokkār/
تناصف,/tanāsof/
تسلیخ,/taslix/
شب,/šab/
تناصر,/tanāšor/
اسکندانی,/'eskandāni/
غریب مرگ,/qaribmarg/
نگار,/negār/
شاییدن,/šāy(')idan/
فسفات,/fosfāt/
بخشایش,/baxšāyeš/
نگاتیو,/negative/
صهیونیسم,/se(a)hyunism/
آغازیدن,/'āqāzidan/
سخنرانی,/soxanrāni/
سخن سنج,/soxansanj/
آرمان,/'ārmān/
غم گساری,/qamgosāri/
گنگار,/go(a)ngār/
سوداگر,/so[w]dāgar/
فسطاط,/fostāt/
جیزجنگ,/jizjang/
تبش,/tabeš/
ناگواری,/nāgovāri/
پچ پچ,/pečpeč/
آگر,/'āgor/
فرهنگ نویس,/farhangnevis/
چوزه,/čuze/
نارکند,/nārkand/
آگاهیده,/'āgāhide/
غم گداز,/qamgodāz/
آرامگاه,/'ārāmgāh/
صراف,/sarrāf/
آرامی,/'ārāmi/
مسدود,/masdud/
حسبانیه,/hesbāniy[y]e/
لانیدن,/lanidan/
نضارت,/nazārat/
غزل سرا,/qazalsa(o)rā/
نصیر,/nasir/
بوی دار,/buydār/
کنب,/kanab/
ارقا,/'areqqā/
پلنگی,/palangi/
پلنگ مشک,/palangmošk/
غفران پناه,/qofrānpanāh/
مسلم,/moslem/
غفران,/qofrān/
ترفیه,/tarfih/
دستاربند,/dastārband/
ژه,/že/
ژوئیه,/žu'iye/
خزر,/xazar/
پیشاهنگ,/pišāhang/
خزعبل,/xoza'bal/
غیب دان,/qeybdān/
لعلگر,/la'lgar/
شاه ماهی,/šāhmāhi/
روزه,/ruze/
حلایل,/halāyel/
سرگیس,/sargis/
تبل,/tabl/
مستغل,/mostaqe(a)l[l]/
زبغر,/zabqor/
تبلج,/taballoj/
وسایل,/vasāyel/
فرازانیدن,/farāzānidan/
متخاصم,/mote(a)xāsem/
حلاوی,/halāvā/
کوش,/kuš/
متحیز,/motahayyez/
چرتی,/čorti/
چرتکه,/čortke/
سالن,/sālon/
تحمیر,/tahmir/
پادشاهی,/pad[e]šāhi/
اشعری,/'aš'ari/
پادشاهانه,/pād[e]šāhāne/
اشعریه,/'aš'ariy[y]e/
داخلی,/dāxeli/
چشم رسیده,/ce(a)šmreside/
داخم,/dāxem/
منحرف,/monharef/
مهموز,/mahmuz/
منحور,/manhur/
میزنای,/miznāy/
آبزه,/'ābzeh/
موجع,/muje'/
کادو,/kādo/
قنابل,/qanābel/
غرنده,/qorrande/
میزک,/mizak/
ترفت,/torfat/
کهریز,/kahriz/
جاموس,/jāmus/
کهسار,/kohsār/
سرخ پوست,/sorxpust/
پریشان خاطر,/parišānxāter/
فریاد,/faryād/
حبال,/hebāl/
پرورش,/parvareš/
رنجور,/ranjur/
پرورشگاه,/parvarešgāh/
باطنیه,/bāteniy[y]e/
رابطه,/rābete/
رابط,/rābet/
مدخوله,/madxule/
شب چراغ,/šabčerāq/
فتاک,/fattāk/
مدخول,/madxul/
فراخا,/farāxā/
عندالاقتضا,/'endal'eqtezā/
عندالامکان,/'endal[']emkān/
سره,/sare/
غاتفری,/qātfari/
مآکل,/ma'ākel/
رسام,/rassām/
سروین,/sarvin/
جلافت,/je(a)lāfat/
علل,/'elal/
آهن ربا,/'āhanrobā/
پلچی,/polči/
غرابت,/qa(e)rābat/
دانسی متر,/dānsimetr/
پرغرور,/porqorur/
پرغازه,/parqāze/
تحقیق,/tahqiq/
خند,/xand/
تمادی,/tamādi/
خنچه,/xonče/
گذارده,/gozārde/
تحقیر,/tahqir/
نوشتن,/navaštan/
گذاردن,/gozārdan/
دین,/deyn/
تشنک,/tašnak/
رافضی,/rāfezi/
عرفه,/'arafe/
رافض,/rāfez/
مرارت,/marārat/
لحمه,/lohme/
مشفوع,/mašfu'/
سوژا,/sožā/
تمنده,/tamande/
افتا,/'eftā/
لحم,/lahm/
حیله گر,/hilegar/
پژمردگی,/pažmordegi/
پژمراننده,/pažmorānande/
حیله,/hile/
مستکبر,/mostakber/
نشاف,/naššāf/
پتت,/petat/
نمونه,"/ne(a,o)mune/"
نوول,/nu(o)vel/
افت,/'oft/
نونیاز,/no[w]niyāz/
بضع,/bez'/
اشدا,/'ašeddā/
شریب,/šarib/
دیپلماتیک,/doplomātik/
شریان,/šer[a]yān/
اشداق,/'ašdāq/
رحمت,/rahmat/
رحی,/rahā/
همنام,/hamnām/
هم نبرد,/hamnabard/
نرگسه,/nargese/
غمازی,/qammāzi/
اجتماع,/'ejtemā'/
نرگسدان,/nargesdān/
تصحیح,/tashih/
چز,/čaz/
تصبی,/tasabbi/
گزاک,/gazāk/
فجایع,/fajāye'/
چرینه,/čarine/
فجاه,/foj'e/
آند,/'ānod/
آندوکارد,/'āndokārd/
مواضعه,/movāze'e/
تفشیله,/tafšile/
بدعت,/bed'at/
بدعاقبت,/bad[']āqebat/
رزوناتور,/rezonātor/
پلی کپی,/polikopi/
طلل,/talal/
عقب مانده,/'aqabmānde/
فانی,/fāni/
فریفتاری,/fariftāri/
حاد,/hād[d]/
متفقه,/motafaqqeh/
زبانیه,/zabāniye/
عقده گشا,/'oqdeqošā/
نعناعیان,/na'nā'iyān/
عقده,/'oqde/
نعوت,/no'ut/
دایی قزی,/dāy(')iqezi/
شیردان,/širdān/
تن,/tan/
جان درازی,/jānderāzi/
یاهو,/yāhu/
عاقبت نگری,/'āqebatnegari/
قنوع,/qanu'/
دخترو,/doxtaru/
چارگامه,/čārgāme/
ورجمند,/varjmand/
تبستغ,/tabastoq/
آلر,/'ālar/
اندی,/'andi/
تفسیق,/tafsiq/
آلرژی,/'ālerži/
سپیدخار,/sepidxār/
اندهمند,/'andohmand/
اثیم,/'asim/
طق,/taq/
اثیل,/'asil/
قلب شناس,/qalbšenās/
قلب زن,/qalbzan/
مقتدا,/moqtadā/
غنچه وار,/qončevār/
کرونده,/karavande/
اخیار,/'axyār/
مقتحم,/moqtahem/
برهه,/borhe/
شاهنای,/šāhnāy/
صدمه,/sad[a]me/
شرحه,/šarhe/
انتسال,/'entesāl/
شرح,/šarh/
صدمات,/sadamāt/
جادوفریب,/jādufarib/
جنود,/jonud/
سپیدچشم,/sepidče(a)šm/
کرویا,/karviyā/
پهلوگاه,/pahlugāh/
پهلوزن,/pahluzan/
درشت گو,/doroštgu/
درشت خویی,/doroštxuy(')i/
ساوی,/sāvi/
پالئولیتیک,/pāle'olitik/
ساوه,/sāve/
وثیر,/vasir/
کلش,/kolaš/
کلسیم,/kalsiyom/
مصطکی,/mastaki/
بالارو,/bālāro[w]/
فاقع,/fāqe'/
جادوسخنی,/jādusoxani/
گرمابه,/garmābe/
کتغ,/kataq/
چشم تنگ,/če(a)šmtang/
متخلف,/mote(a)xallef/
نوشاننده,/nušānande/
زره ور,/zerehvar/
رهیدن,/rahidan/
رهیاب,/rahyāb/
انستیتو,/'an[e]stito(u)/
نوشاندن,/nušāndan/
چشم پیش,/če(a)šmpiš/
لجاج,/lejāj/
لج,/laj/
زردک,/zardak/
زردگوش,
الکترولیت,/'elect[e(o)]rolit/
کارآموز,/kār[']āmuz/
کارکیایی,/kārkiyāy(')i/
اشرار,/'ašrār/
خمر,/xamr/
الکتروکاردیوگرام,/'elekt[e(o)]rokār-diyog[e]rām/
فاتق,/fāteq/
طواحین,/tavāhin/
حق القدم,/haqqolqadam/
طواحن,/tavāhen/
مضرت,/maze(a)rrat/
شدالرحال,/šaddorrehāl/
کبال,/kabāl/
سرافکن,/sar[']afkan/
شداد,/šedād/
سرافشان,/sar[']afšān/
تشیره,/tašire/
بله,/bale/
حق اللـه,/haqqollāh/
نیمور,/nimur/
متربد,/mote(a)rabbed/
پرن,/paran/
عجیب الخلقه,/'ajibolxelqe/
کوچک ترین,/kuča(e)ktarin/
تکانیده,/te(a)kānide/
بیان,/bayān/
الرد,/'alard/
واکسیل,/vāksil/
محرابگاه,/mehrābgāh/
ورموت,/vermut/
دخل,/daxl/
مسوار,/mesvār/
دخش,/daxš/
الرحمن,/'arrahmān/
ورمالیدن,/varmālidan/
مسنن,/mosannen/
کژ,/kaž/
بدگو,/badgu/
دستک زن,/dastakzan/
بدگمانی,/badgomāni/
دست کاری,/dastkāri/
چهاربند,/ča(ā)hārband/
پشنجیده,/pa(e)šanjide/
شداید,/šadāy(')ed/
خودی,/xodi/
پلغیده,/poloqide/
خون بها,/xunbahā/
خودنویس,/xodnevis/
پشنجیدن,"/pašanjidan, pešenjidan/"
خون بار,/xunbār/
ارغند,/'arqand/
کزوغ,/kazuq/
ارغن,/'arqan/
شرشره,/šoršore/
حمل,/haml/
خدره,/xodre/
شرشر,/šoršor/
شهرالصوم,/šahroso[w]m/
خورند,/xorand/
لخا,/laxā/
نیک خو,/nikxu/
لادن,/lādan/
وبال,/vabāl/
مستدل,/mostadal[l]/
خورشیدپرست,/xoršidparast/
بهاره,/bahāre/
متحف,/mothef/
لعبت ساز,/lo'batsāz/
نشوه,/našve/
متحفظ,/motahaffez/
نشوز,/nošuz/
راود,/rāvad/
مدهون,/madhun/
خنبه,/xombe/
خنبیدن,/xambidan/
آفتاب گیر,/'āftābgir/
آفتاب گردک,/'āftābgardak/
احاطه,/'ehāte/
دندنه,/dandane/
ارتداد,/'ertedād/
احاسن,/'āhāsen/
دندش,/dandeš/
انسان,/'ensān/
ارتحال,/'ertehāl/
انساب,/'ansāb/
دزدگاه,/dozdgāh/
غمام,/qamām/
دزدکی,/dozdaki/
استحکام,/'estehkām/
استحلا,/'estehlā/
راشد,/rāšed/
خیال باف,/xiyālbāf/
هشتگانه,/haštgāne/
لعنت نامه,/la'natnāme/
زورق,/zo[w]raq/
یادبود,/yādbud/
صمغ القتاد,/samqolqatād/
شاپور,/šāpur/
صمغ البطم,/samqolbotm/
بادام کاغذی,/bādāmkāqazi/
لبن,/laban/
لبنگ,/labang/
بادامک,/bādāmak/
راشدین,/rāšedin/
بهره,/bahre/
دردچین,/dardčin/
تیرست,/tirast/
ناآهار,/nā'āhār/
تعارض,/ta'āroz/
ناآمیز گار,/nā'āmiz[e]gār/
کلیددار,/keliddār/
به ره,/berah/
یخ دربهشت,/yaxdarbehešt/
شوریده بخت,/šuridebaxt/
بستج,/bostaj/
تعادی,/ta'ādi/
شوریده,/šuride/
دکوراژه,/dekorāže/
داسار,/dāsār/
یخ شکن,/yaxšekan/
تخطی,/taxatti/
دنج,/denj/
تجنب,/tajannob/
واقعه رسیده,/vāqe'ere(a)side/
طفشیر,/tafšir/
آشوب طلب,/'āšubtalab/
بی پول,/bipul/
استفاده,/'estefāde/
ستوار,/sotvār/
گندامویه,/gandāmuye/
استفاضه,/'estefāze/
آکادمی,/'ākādemi/
شکه,/šokoh/
فاستونی,/fāsto(u)ni/
اسپاس,/'espās/
آشوبش,/'āšubeš/
ملبس,/malbas/
آکادمیسین,/'ākādemisiyan/
عرق سوز,/'araqsuz/
صغار,/saqār/
شادان,/šādān/
صعید,/sa'id/
شادابی,/šādābi/
موقوفه,/mo[w]qufe/
کمربند,/kamarband/
زیان کاری,/ziyānkāri/
ذی جاه,/zijāh/
غدایر,/qadāyer/
فضل فروشی,/fazlforuši/
فضلومند,/fazlo[w]mand/
و,/v/
مسترضع,/mostarze'/
ناقع,/nāqe'/
واگویه,/vāguye/
واگو,/vāgu/
بی حمیت,/bihamiy[y]at/
پارچه,/pārče/
پارچ,/pārč/
پیستوله,/pistule/
انبازی,/'ambāzi/
ظهار,/zehār/
ظواهر,/zavāher/
ورپریده,/varparide/
مصدر,/masdar/
انعطاف,/'en'etāf/
مکتنف,/moktanef/
حاقه,/hāqqe/
مکتم,/mokattam/
انعزال,/'en'ezāl/
تماثیل,/tamāsil/
گردبان,/go(a)rdbān/
گردبازو,/gerdbāzu/
انباز,/'ambāz/
کمپوت,/kompo[u]t/
فتنه گر,/fetnegar/
صحابت,/sahābat/
خاله سوسکه,/xālesuske/
کمپوزیسیون,/kompozisiyo(u)n/
اشراقیون,/'ešrāqiy[y]un/
خاله بی بی,/xālebibi/
اشراک,/'ešrāk/
بضایع,/bazā'e'/
زهوق,/zohuq/
مجهول الحال,/majhulolhāl/
دل آگاه,/del[']āgāh/
پختو,/poxtu/
بندپایان,/bandpāyān/
واگردان,/vāgardan/
سلام علیک,/salām[on]'aleyk/
سلامت,/salāmat/
رقیه,/roqye/
کرند,/korand/
قنوات,/qanavāt/
خدیش,/xa(o)diš/
خدیعت,/xadi'at/
تخفیف,/taxfif/
قنوت,/qonut/
مدفوع,/madfu'/
لخلخه,/laxlaxe/
تخلخل,/taxalxol/
نرمک,/narmak/
شمس,/šams/
شمریدن,/še(o)moridan/
وی,/vey/
مزخرف,/mozaxraf/
مبرقش,/mobarqaš/
مستنفر,/mostanfer/
پیروزه تشت,/piruzetašt/
مستنطق,/mostanteq/
غسق,/qasaq/
عالمتاب,/'ālamtāb/
شنگویر,/šangvir/
شنگول,/šangul/
فته,/fate/
سیم اندود,/sim[']andud/
گوارا,/govārā/
شکم پاره,/šekampāre/
فراآمدن,/farā'āmadan/
محدث,/mohdas/
گواچو,/govāčo/
آیه,/'āye/
حقیقت جو,/haqiqatju/
قنداق,/qondāq/
قندداغ,/qanddāq/
استعجاب,/'este'jāb/
سیمان کار,/simānkār/
صاحب نفس,/sāhebnafas/
تمیمه,/tamime/
اسکله,/'eskele/
صاحب نظر,/sāhebnazar/
عیارگیر,/'ayargir/
گروش,/geraveš/
اسکلت,/'eskelet/
طاها,/tāhā/
چهل صبح,/čehelsobh/
پیشا,/pišā/
جعفری,/ja'fari/
کروشه,/ko(e)ro(u)še/
پرشکال,/poršakāl/
دستنبو,/dastambu/
کروز,/koruz/
برفند,/barfand/
پیش آمدگی,/piš[']āmadegi/
قریه,/qarye/
متدبر,/mote(a)dabber/
کجوک,/kojuk/
اترج,/'otroj/
پیوندگسل,/peyvandgosal/
آرتزین,/'ārteziyan/
قرینه,/qarine/
مخادنت,/moxādenat/
مخادعت,/moxāde'at/
هشت وچار,/haštočār/
لغزش,/laqzeš/
جامه دران,/jāmedarān/
ثالثه,/sālese/
هشتویش,/haštviš/
جامه زیب,/jāmezib/
گریوه نورد,/garivenavard/
صفح,/safh/
اعبا,/'a'bā/
کسالت,/ka(e)sālat/
صفحات,/safahāt/
شنگرک,/šangork/
خونی,/xuni/
اعانه,/'e'āne/
لنف,/lanf/
لنفاوی,/lanfāvi/
مصیبت دیده,/mosibatdide/
خیر,/xayyer/
مصیبت,/mosibat/
عامی,/'ām[m]i/
حویج,/havij/
پچشک,/pečešk/
تکوین,/takvin/
تکویر,/takvir/
بزاق,/bozāq/
پچکم,/pečkam/
مماطله,/momātele/
فرخش,/faraxš/
مماکست,/momākesat/
زراغن,/zarāqan/
برومندی,/bo(a)rumandi/
برومند,/bo(a)rumand/
پوست گری,/pustgari/
شاه بلوط,/šāhbalut/
شاه بسه,/šāhbose/
استهدا,/'estehdā/
بندیمه,/bandime/
نشگرده,/nešgarde/
نشگنج,/nešgonj/
مصنوع,/masnu'/
پای زهر,/pāyzahr/
ارواح,/'arvāh/
الماس نامه,/'almāsnāme/
اعوام,/'a'vām/
اعوان,/'a'vān/
نذالت,/nazālat/
فوق العاده,/fo[w]qol'āde/
پاک یزدان,/pākyazdān/
ناشادان,/nāšādān/
الماسگون,/'almāsgun/
فراستدن,/farāsetadan/
پاکیدن,/pākidan/
لحیف,/lehif/
ناشاد,/nāšād/
ساوری,/sāvari/
پلو,/polo[w]/
اشد,/'ašad[d]/
متحدالشکل,/mottahedoššekl/
ایواز,/'ivāz/
کلمه,/kale(a)me/
چنین,/če(o)nin/
شیره,/šire/
ادهان,/'adhān/
زراف,/zarāf/
ایوار,/'ivār/
زراغنگ,/zarāqang/
معان,/ma'ān/
تودیع,/to[w]di'/
دنده,/dande/
ساوجی,/sāva(o)ji/
پلنگینه پوش,/palanginepuš/
معانات,/mo'ānāt/
فوق الطاقه,/fo[w]qottāqe/
یاس,/ya's/
ندیمه,/nadime/
تاتاری,/tātāri/
تاتلی,/tāteli/
چرس,/čars/
دیون,/doyun/
شباشب,/šabāšab/
چرسدان,/čarasdān/
تضارب,/tazārob/
شباروز,/šabāruz/
سروج,/soruj/
منجل,/menjal/
مجمده,/majmade/
بارد,/bāred/
چرب دستی,/čarbdasti/
هل,/hel/
بارخیز,/bārxiz/
زنهاریان,/zenhāriyān/
هگرز,/haga(e)rz/
ناپاک,/nāpāk/
مجمجه,/majmaje/
تذهیب,/tazhib/
پیشاوند,/pišāvand/
کماله,/komāle/
تذنیب,/taznib/
کمبزه,/komboze/
واکنش,/vākoneš/
نورد,/navard/
کماینبغی,/kamāyambaqi/
افشون,/'afšun/
نوربخش,/nurbaxš/
مخزون,/maxzun/
مخزول,/maxzul/
انگاز,/'angāž/
رکاب,/rekāb/
واکفیدن,/vākafidan/
کورذهن,/kurzehn/
دادبرده,/dādborde/
کورذوق,
گاز انبری,/gāz[']ambori/
گازدار,/gāzdār/
تلخ جکوک,/talxjakuk/
هرم,/haram/
نورده,/navarde/
اضالیل,/'azālil/
نوردیدن,/navardidan/
خداترس,/xodātars/
دم لابه کنان,/domlābekonān/
دم لابه,/domlābe/
مقعر,/moqa''ar/
تسفیه,/tasfih/
تسفل,/tasaffol/
انبوهی,/'ambuhi/
انبوه,/'ambuh/
کرة بعداخری,/karratanba'da'oxrā/
خورنگه,/xorangah/
داروفروش,/dāruforuš/
طویت,/taviy[y]at/
مزمزه,/mazmaze/
غلظت,/qe(a)lzat/
بوالکرم,/bolkaram/
بروت,/borut/
بوالفضول,/bolfozul/
بروبوم,/barobum/
قاسی,/qāsi/
ازخودگذشته,/'azxodgozašte/
شکربار,/šekarbār/
هوچی,/ho[w]či/
عنتر,/'antar/
روزمره,/ruzmarre/
گوانجی,/gavānji/
خیط,/xeyt/
خیک,/xik/
غریژن,/qarižan/
ایاغ چی,/'ayāqči/
عنت,/'anat/
فرازیدن,/farāzidan/
چکش کاری,/čak[k]oškāri/
نوازشگر,/navāzešgar/
دم پخت,/dampoxt/
شراب زده,/šarābzade/
زیره,/zire/
دوشا,/dušā/
شیرچنگ,/širčang/
اعاجیب,/'a'ājib/
مناقب,/manāqeb/
چکش خور,/čak[k]ošxor/
دوش,/duš/
مخلصانه,/moxlesāne/
بلندآواز,/boland[']āvāz/
بلندآشیان,/boland[']āš[i]yān/
احب,/'ahab[b]/
احاله,/'ehāle/
گلاویز,/galāviz/
عروسک,/'arusak/
عروسانه,/'arusāne/
نایبه,/nāy(')ebe/
نایچه,/nāyče/
ثواب,/savāb/
ثوابت,/savābet/
قایم,/qaye(a)m/
کارآمد,/kār[']āmad/
قائم الزاویه,/qā'emozzāviye/
کارآگاهی,/kār[']āgāhi/
براوو,/beravo(u)/
تق ولق,/taq[q]olaq/
ربیع الثانی,/rabi'ossāni/
ربیع الاول,/rabi'ol'avval/
تقوا,/taqvā/
کالوسک,/kālusak/
پربار,/parbār/
سوی,/savi[y]/
دنگداله,/dangdāle/
دنگاله,/dangāle/
رق,/req[q]/
لشکردار,/laškardār/
لشکرداری,/laškardāri/
فلفل فرنگی,/felfelfarangi/
نکات,/ne(o)kāt/
نکاپ,/nekāp/
سازندگی,/sāzandegi/
مهرافزا,/mehr[']afzā/
تایه,/tāye/
مرمد,/mormad[d]/
اکول,/'akul/
مهراسفند,/mehr[']esfand/
سگبان,/sagbān/
تفساندن,/tafsāndan/
استیمان,/'estimān/
فلفل مویه,/felfelmuye/
تفسان,/tafsān/
ریمه,/rime/
ریمنی,/rimani/
هشپلک,/hošpolak/
افشاندن,/'afšāndan/
افشان,/'afšān/
دام پزشکی,/dāmpezeški/
ذره سان,/zarresān/
ذریات,/zorriy[y]āt/
مطبخی,/matbaxi/
مطبخ سالار,/matbaxsālār/
چیخ,/čix/
سگ انگور,/sag[']angur/
دمخور,/damxor/
ورق,/varaq/
صنوبری,/se(a)no[w]bari/
دم جنبانک,/domjombānak/
نامناسب,/nāmonāseb/
ناممکن,/nāmomken/
وغوغ,/vaqvaq/
پیدا,/peydā/
وغیش,/vaqiš/
چرچی,/čarči/
اشهر,/'ašhar/
هم مشرب,/hammašrab/
گوهرین,/go[w]harin/
فرویشی,/farviši/
حیص وبیص,/heysobeys/
حیص,/heys/
فاشرا,/fāšerā/
فاشرستین,/fāšerestin/
متجدد,/mote(a)jaded/
زایش,/zāyeš/
متجبر,/motajabber/
بیلچه,/bilče/
بیل دار,/bildār/
دریجان,/darijān/
سبزگرا,/sabzge(a)rā/
هم زلف,/hamzolf/
هم,/ham/
سماکچه,/samākče/
لیتر,/litr/
معالجه,/mo'āleje/
ایرسا,/'irsā/
لیتک,/litak/
معالج,/mo'ālej/
رستهم,/rostahm/
ایرسون,/'irsun/
رسته,/raste/
سوپرانو,/soprāno/
غسک,/qasak/
تسجیع,/tasji'/
تسجیل,/tasjil/
نهصد,/nohsad/
نهضت,/ne(a)hzat/
روآور,/ru[']āvar/
مادرگان,/mādargān/
متفاخر,/motafāxer/
رو,/ro[w]/
قلقانه,/qolloqāne/
